Project_ID,Project_Name,Project_Type,Region,Delivery_Method,Complexity_Level,Digital_Coordination_Level,Owner_Decision_Profile,Original_Budget,CPI_Snapshot,SPI_Snapshot,Pending_Change_Exposure_Pct_Budget,Avg_RFI_Response_Days,Overdue_RFI_Rate,Change_Approval_Cycle_Days,Contingency_Utilization_Pct,Workflow_Risk_Score_Snapshot,Cost_Overrun_Flag,Schedule_Delay_Flag,Final_Cost_Overrun_Pct,Final_Schedule_Delay_Days,Predicted_Cost_Overrun_Probability,Predicted_Schedule_Delay_Probability,Overall_Overrun_Probability,Predicted_Final_Cost_Overrun_Pct,Predicted_Final_Schedule_Delay_Days,Risk_Band,Primary_Risk_Drivers
PRJ3-02327,Gateway Apartments 2327,Residential,West,Design-Build,High,High,Standard,136125400,1.15,1.0764,0.0431,5.765,0.2377,32.096,0.3762,5,0,1,-0.017,35,0.2385655676669265,0.1521731784906317,0.3544354654472601,0.0525910679716517,3.259423489817337,Yellow,Slow change approval; Pending change exposure
PRJ3-00889,Crescent Process Plant 889,Industrial,Northeast,Design-Build,High,Low,Fast,162969900,0.977,1.0287,0.0163,12.138,0.4372,19.081,0.3313,3,0,0,0.0317,22,0.2080415282275633,0.1832443979589415,0.353163481595987,0.0200253618414548,11.012082108900014,Yellow,Overdue RFI backlog; Slow RFI response
PRJ3-00236,Cedar Utility Corridor 236,Infrastructure,Southwest,Design-Build,Moderate,High,Standard,334075400,0.9831,1.0703,0.0,8.445,0.2981,32.305,0.2623,3,0,0,0.0899,4,0.1394010460124869,0.2457753525575815,0.3509150573394538,0.038152380342802,1.1271365270870677,Yellow,Slow change approval; Overdue RFI backlog
PRJ3-01019,Evergreen Airport Improvements 1019,Infrastructure,Southwest,Design-Build,Moderate,Moderate,Standard,187635500,0.9667,1.0412,0.0153,8.252,0.3519,19.862,0.2386,2,0,0,0.071,14,0.123598778542121,0.2588383423082801,0.3504450179012303,0.0553538150576714,-1.4008105254665342,Yellow,Overdue RFI backlog
PRJ3-01159,Pioneer Apartments 1159,Residential,Midwest,Design-Bid-Build,Moderate,Moderate,Standard,23788200,1.0459,0.9364,0.0103,12.486,0.3967,22.569,0.2597,3,0,0,0.0372,-20,0.06706017635057,0.3017777126755944,0.3486006223954675,0.0200686617612144,4.621364236112798,Green,Slow RFI response; Overdue RFI backlog; Low SPI
PRJ3-02377,Mesa Highway Improvements 2377,Heavy Civil,Midwest,CMAR,Moderate,Moderate,Fast,125189900,0.9616,0.9781,0.0134,6.831,0.3277,10.605,0.1804,2,0,0,0.0605,3,0.1754944002759356,0.2092501440234231,0.3480223157663149,0.0548002155625853,-5.170086081071057,Green,Overdue RFI backlog
PRJ3-01951,Gateway Manufacturing Facility 1951,Industrial,Mountain,Design-Bid-Build,Moderate,Moderate,Standard,61492900,1.0332,1.0213,0.0,7.26,0.4114,21.658,0.1422,2,0,0,0.0732,-7,0.102525521018528,0.2715699849699637,0.3462526517864525,0.0112461619901247,2.8980919130099227,Green,Overdue RFI backlog
PRJ3-01834,Harbor Marketplace 1834,Commercial,Mountain,CMAR,Moderate,High,Fast,106805800,1.0084,0.9495,0.0032,6.129,0.2629,18.742,0.2382,1,0,0,0.0733,-25,0.0966408052430446,0.2546659332554892,0.3266956176407519,0.0414299689978522,2.239387976556605,Green,Overdue RFI backlog; Low SPI
PRJ3-01303,Pioneer Process Plant 1303,Industrial,Northeast,Design-Build,Low,Moderate,Fast,94651500,1.0086,0.9172,0.0076,10.136,0.3249,9.974,0.2976,2,0,0,0.0636,18,0.1971445047922297,0.1602671480209587,0.3258158652821337,0.0364638764808098,9.74743800082338,Green,Overdue RFI backlog; Low SPI
PRJ3-01887,Canyon Research Facility 1887,Institutional,Southwest,Design-Build,Low,Low,Fast,79600100,0.9397,0.9574,0.0,6.98,0.3082,5.0,0.1723,1,0,0,0.0774,-14,0.2183694769547683,0.1341798710682623,0.3232485597599959,0.0576426222816194,-4.772588118189979,Green,Overdue RFI backlog; Low CPI
PRJ3-00611,Pioneer Retail Center 611,Commercial,West,IPD,Moderate,Moderate,Fast,85384800,0.9012,1.0571,0.0029,6.669,0.2276,13.938,0.2975,2,0,0,0.0285,25,0.2680919680014304,0.0708488351805591,0.3199467995278244,0.0691005375909034,-15.018586314281428,Green,Low CPI
PRJ3-02215,Redwood Housing 2215,Residential,Midwest,IPD,High,Moderate,Fast,37562900,1.0897,0.9133,0.0207,4.02,0.1918,15.279,0.3343,2,1,0,0.1206,18,0.1158389138422841,0.2305931177163344,0.3197203752628524,0.0284398473765625,-0.1351299393003859,Green,Low SPI; Pending change exposure
PRJ3-01809,Horizon Marketplace 1809,Commercial,Southeast,Design-Bid-Build,Moderate,Moderate,Fast,29412300,1.0644,1.0044,0.0139,9.533,0.2707,8.357,0.2254,2,0,0,0.0892,19,0.0853476393738914,0.2558591033562674,0.3193697722463808,0.0174244708995495,-2.5636042839908786,Green,Overdue RFI backlog
PRJ3-02396,Copper Office Campus 2396,Commercial,Northeast,Design-Build,High,Moderate,Fast,96176100,1.0299,0.9768,0.0171,6.322,0.2312,15.027,0.3357,2,0,0,-0.056,18,0.1403248127364861,0.2060436144737708,0.3174553955936763,0.0122425543203784,9.113336399072338,Green,No dominant rule-based trigger
PRJ3-01280,Aspen Housing 1280,Residential,Mountain,Design-Build,Low,High,Standard,44084400,1.1316,0.9626,0.0118,8.357,0.2532,20.117,0.228,3,0,0,0.0525,-25,0.0595857216835,0.2734707319831634,0.3167615027421316,0.0321536335487527,10.35373710356429,Green,Overdue RFI backlog
PRJ3-01113,Riverside Marketplace 1113,Commercial,Midwest,CMAR,Moderate,High,Slow,47729600,1.0,1.0759,0.0,7.801,0.3219,22.475,0.2643,2,0,0,0.0368,7,0.1316652523171063,0.2121355636953486,0.3158699334930752,0.0158575883363166,7.787501157974409,Green,Overdue RFI backlog
PRJ3-01872,Redwood Town Center 1872,Mixed-Use,Mountain,Design-Bid-Build,High,High,Standard,110223100,1.0853,1.0227,0.0178,5.854,0.2307,17.079,0.1861,2,0,0,0.0214,-9,0.2182423800894739,0.1229488156904582,0.3143585536144645,0.0484652609483277,3.628064396664304,Green,No dominant rule-based trigger
PRJ3-00044,Granite Neighborhood 44,Residential,Mountain,CMAR,Moderate,Moderate,Standard,50073000,1.0437,1.0067,0.0196,7.107,0.2531,15.291,0.219,2,0,0,0.0409,-25,0.0770354654588127,0.2567686774098635,0.3140238482891635,0.0311442829880414,4.076988400373519,Green,Overdue RFI backlog
PRJ3-02271,Redwood Medical Center 2271,Institutional,Southwest,Design-Build,Moderate,High,Fast,22743600,0.9246,1.0854,0.0073,10.195,0.4389,19.717,0.2557,2,0,0,0.0595,-17,0.2344659704441844,0.103520282225303,0.3137142692368759,0.0702492300810752,-8.49732962372728,Green,Overdue RFI backlog; Low CPI
PRJ3-01329,Lakeview Public Works Program 1329,Infrastructure,Southwest,Design-Build,Moderate,Low,Fast,212173000,0.9829,0.9385,0.0163,6.816,0.1657,11.951,0.1793,1,0,0,0.0209,-12,0.1263969437567336,0.2126950066541764,0.312207951617504,0.026394441931931,-4.334415943415779,Green,Low SPI
PRJ3-01589,Evergreen Research Facility 1589,Institutional,Midwest,CMAR,High,Moderate,Fast,120028000,0.9923,1.0183,0.0197,7.196,0.2785,14.536,0.3763,2,0,1,0.0574,34,0.2128865015863593,0.1235103195085629,0.3101031412649309,0.0475343553635547,-1.4980154972920907,Green,Overdue RFI backlog
PRJ3-00904,Riverside Medical Center 904,Institutional,Mountain,Design-Build,Low,Low,Fast,125269500,0.9169,1.0395,0.0059,10.338,0.2894,8.396,0.2157,2,0,0,0.0612,-14,0.2553003827606576,0.0682693939129547,0.306140574276797,0.067265099188093,-12.993743272297117,Green,Overdue RFI backlog; Low CPI
PRJ3-01671,Copper Corporate Center 1671,Commercial,Southwest,CMAR,Low,High,Slow,154298800,1.0089,1.0174,0.0001,8.981,0.3437,18.374,0.1597,3,0,0,0.0422,-5,0.0874463495390368,0.2341285603441478,0.3011012219582588,0.0115459460006463,1.598479439298453,Green,Overdue RFI backlog
PRJ3-00820,Granite Medical Center 820,Institutional,Northeast,IPD,Moderate,Moderate,Standard,70899300,0.946,1.12,0.0034,7.873,0.3544,14.612,0.371,2,0,0,0.0582,9,0.246546415548882,0.0700916709683848,0.2993572362801799,0.0604596906154073,-11.942590918440288,Green,Overdue RFI backlog; Low CPI
PRJ3-01387,Copper Marketplace 1387,Commercial,Northeast,CMAR,Moderate,Moderate,Standard,176034300,1.0763,0.9416,0.0266,5.956,0.2466,17.308,0.3028,3,0,0,-0.0124,-8,0.1304328810156516,0.1922088685058136,0.2975713930454935,0.0240295009758632,8.170473982311472,Green,Low SPI; Pending change exposure
PRJ3-00191,Copper Residences 191,Residential,Midwest,Design-Build,Low,Low,Standard,73639800,0.9848,1.0048,0.0124,12.707,0.4265,11.01,0.2386,3,0,1,0.0133,59,0.1888414274821652,0.1333325170304548,0.2969952416667989,0.0276984939697681,-1.7429408137841929,Green,Overdue RFI backlog; Slow RFI response
PRJ3-00283,Pioneer Residences 283,Residential,Northeast,Design-Bid-Build,High,Moderate,Fast,18589600,1.0471,0.9371,0.0282,8.162,0.227,11.292,0.4618,2,0,0,0.071,-2,0.1403535745976369,0.1796140154537047,0.2947581209345788,0.0240437322780631,4.453130301547514,Green,Low SPI; Pending change exposure
PRJ3-01030,Liberty Neighborhood 1030,Residential,Midwest,Design-Build,Moderate,High,Slow,49491400,1.0342,1.0569,0.0283,11.557,0.4053,24.95,0.0838,4,0,0,0.0579,5,0.1152841723228077,0.2016260506113352,0.2936659305706987,0.0184151088348744,5.559414275741752,Green,Overdue RFI backlog; Pending change exposure
PRJ3-01194,Redwood Water Program 1194,Heavy Civil,Midwest,Design-Bid-Build,Moderate,Moderate,Fast,115092900,1.0096,0.9455,0.0,5.389,0.1729,14.761,0.342,1,0,0,0.0705,27,0.1317587848758034,0.1858786921036491,0.2931463263735722,0.0311300232638079,-0.3754387767041791,Green,Low SPI
PRJ3-00758,Lakeview Retail Center 758,Commercial,West,IPD,Moderate,Low,Standard,33062300,0.9789,1.0053,0.0,6.169,0.2873,15.934,0.1945,1,0,0,0.0431,-25,0.0969459290695767,0.2157373882858207,0.2917684558129846,0.0164534423397201,-4.273136220632663,Green,Overdue RFI backlog
PRJ3-02331,Aspen Logistics Center 2331,Industrial,Mountain,IPD,Moderate,High,Slow,148474000,1.0412,1.0359,0.0003,9.025,0.342,32.431,0.3497,3,0,0,0.0575,1,0.1382958661073795,0.1669853906284317,0.2821878675115732,0.0128203832419439,-3.4224978874140923,Green,Slow change approval; Overdue RFI backlog
PRJ3-00218,Northstar Education Center 218,Institutional,Midwest,Design-Bid-Build,Moderate,High,Standard,117156300,0.975,1.071,0.002,6.753,0.3337,13.649,0.1868,1,0,0,-0.0145,-5,0.0785334819464235,0.2189198382262203,0.280260783009591,0.0339400946465946,-5.6177180542465255,Green,Overdue RFI backlog
PRJ3-01678,Cedar Transit-Oriented Development 1678,Mixed-Use,Southwest,CMAR,Moderate,High,Slow,74304100,1.0033,0.9767,0.0334,9.584,0.2832,22.537,0.1487,4,0,1,0.0523,43,0.164254778872351,0.1373034288971075,0.2790054634175485,0.0405738544919511,8.442409776774214,Green,Overdue RFI backlog; Pending change exposure
PRJ3-00566,Summit Airport Improvements 566,Infrastructure,Northeast,CMAR,Moderate,High,Standard,376410900,1.0294,1.0623,0.0,10.637,0.3447,29.889,0.3903,3,0,0,0.0094,12,0.1236588290595656,0.1754787145766054,0.2774380512667503,0.0376981285702989,-5.460269087045878,Green,Slow change approval; Overdue RFI backlog
PRJ3-00947,Mesa Neighborhood 947,Residential,Mountain,CMAR,High,Moderate,Standard,49318100,0.9861,0.9882,0.0369,9.23,0.2999,8.658,0.2023,3,0,0,0.0889,1,0.1269742896459502,0.1701962955109609,0.2755600314340347,0.0318141780022629,0.4788552583522136,Green,Overdue RFI backlog; Pending change exposure
PRJ3-01884,Harbor Research Facility 1884,Institutional,Midwest,CMAR,High,Moderate,Standard,148760500,1.0051,0.9221,0.0226,2.7,0.1146,13.376,0.4713,1,0,0,0.0956,8,0.2058059207802899,0.0840096967545423,0.2725259245397907,0.0179847556577066,-8.754923068569346,Green,Low SPI; Pending change exposure
PRJ3-01986,Mesa Apartments 1986,Residential,Mountain,CMAR,Moderate,Moderate,Fast,30525200,1.0096,0.9733,0.0,9.735,0.3192,8.527,0.3244,2,0,1,0.0365,33,0.1289524265770248,0.15519623081193,0.2641357268301485,0.0084077570937762,-3.86784812412658,Green,Overdue RFI backlog
PRJ3-02219,Harbor Neighborhood 2219,Residential,West,Design-Bid-Build,Moderate,Low,Fast,110141500,0.9787,0.9331,0.0,4.448,0.0889,16.148,0.1141,1,0,0,-0.0022,-25,0.1415249310535736,0.1418060806043566,0.2632619158774212,0.0067425841153458,-9.996715002716398,Green,Low SPI
PRJ3-00452,Crescent Medical Center 452,Institutional,West,Design-Build,Low,High,Slow,98500200,1.0055,1.0188,0.0033,9.318,0.3954,22.937,0.2247,3,0,0,0.0471,20,0.1125836044877785,0.1683388997469816,0.2619703041257383,0.0150761465504192,0.4136661813535216,Green,Overdue RFI backlog
PRJ3-02260,Riverside Research Facility 2260,Institutional,Southeast,Design-Bid-Build,Moderate,High,Standard,44177500,1.0121,0.9996,0.0223,5.34,0.2383,18.403,0.2173,3,0,0,0.0674,-25,0.0642459317506667,0.2093326434587657,0.260129804484594,0.0219884407460835,1.013928352310819,Green,Pending change exposure
PRJ3-02193,Canyon Water Program 2193,Heavy Civil,West,IPD,Moderate,Moderate,Standard,111350200,0.9639,0.9837,0.0036,5.384,0.2207,19.874,0.4292,2,0,0,0.0197,19,0.1725148669464878,0.103200479103563,0.2579117291286859,0.06602536352313,-1.4046730386358686,Green,No dominant rule-based trigger
PRJ3-00166,Cedar Transit-Oriented Development 166,Mixed-Use,Southwest,Design-Bid-Build,Low,Moderate,Fast,477239200,1.0324,1.028,0.0238,5.805,0.2106,20.606,0.3443,2,0,0,0.0351,-25,0.0978740451900834,0.1730814427100688,0.2540153069547821,0.0111063998044377,-2.300167207542307,Green,Pending change exposure
PRJ3-01524,Granite Retail Center 1524,Commercial,Mountain,Design-Bid-Build,Low,Low,Standard,70621200,0.9956,0.9605,0.03,11.728,0.3562,16.281,0.2042,4,0,0,0.0165,-25,0.0958812681898973,0.1738667013711604,0.2530774097375968,0.016779082485637,-4.253174608919638,Green,Overdue RFI backlog; Pending change exposure
PRJ3-02242,Redwood Housing 2242,Residential,Midwest,IPD,Moderate,Moderate,Standard,30796900,1.0475,0.965,0.0007,2.0,0.2274,6.744,0.4274,1,0,0,0.0424,-25,0.1134567970931718,0.1484344699881556,0.2450503675382488,0.0397356313533385,-2.492984212526684,Green,No dominant rule-based trigger
PRJ3-01586,Lakeview Housing 1586,Residential,Mountain,IPD,Moderate,Moderate,Fast,86561500,1.15,1.0454,0.0,2.879,0.0893,26.526,0.286,1,0,0,-0.0517,11,0.0585518640418152,0.1970029521583078,0.2440199261295135,-0.0099092750830856,2.9499651421095674,Green,No dominant rule-based trigger
PRJ3-02015,Riverside Civic Complex 2015,Institutional,Southwest,CMAR,Moderate,Moderate,Standard,114278900,1.0187,0.886,0.0073,4.799,0.1689,12.1,0.2085,1,0,0,0.0028,-11,0.106142213559928,0.1521778915608612,0.2421676068556367,0.0262708953747037,-9.97542785147666,Green,Low SPI
PRJ3-01636,Crescent Logistics Center 1636,Industrial,Midwest,Design-Bid-Build,Low,High,Standard,183524800,1.0131,1.0341,0.0073,10.113,0.2617,20.323,0.2379,3,0,0,0.0326,12,0.0886155181037541,0.1609812007228468,0.2353312863195814,0.0224280949231047,4.106742311287935,Green,Overdue RFI backlog
PRJ3-00901,Granite Neighborhood 901,Residential,West,Design-Build,Moderate,Moderate,Standard,39314300,0.9823,0.947,0.0155,4.82,0.0306,23.181,0.0948,2,0,0,-0.0355,-2,0.0946465139097394,0.1451874037678642,0.2260924360473695,0.0061701757864293,0.0397622020747991,Green,Low SPI
PRJ3-00341,Cedar Research Facility 341,Institutional,West,Design-Bid-Build,Moderate,Moderate,Fast,188627200,0.9853,0.8809,0.0,8.198,0.19,12.791,0.2153,1,0,0,0.039,5,0.1248295761865238,0.1143872219224583,0.2249378896752477,0.0370260484099903,-2.459355264129917,Green,Low SPI
PRJ3-01125,Copper Apartments 1125,Residential,Midwest,Design-Bid-Build,Low,High,Slow,44398200,1.0207,1.0306,0.0,7.519,0.3071,25.599,0.2365,2,0,0,-0.0209,20,0.1176843285740001,0.1208471320910781,0.2243096470648462,0.0134752337296558,3.585747914065592,Green,Overdue RFI backlog
PRJ3-00643,Harbor Corporate Center 643,Commercial,West,IPD,High,High,Standard,49529700,1.0381,1.12,0.024,6.863,0.1847,21.733,0.2789,2,0,0,0.0862,-24,0.1641968241030308,0.0700119818572597,0.2227130608901696,0.0368567344007371,-17.09722155675312,Green,Pending change exposure
PRJ3-01900,Cedar Marketplace 1900,Commercial,Mountain,CMAR,High,Moderate,Fast,46099600,1.0301,0.9894,0.029,12.512,0.4088,15.108,0.2625,4,0,0,-0.0138,-18,0.1150252341434095,0.1207052588734091,0.2218463423525638,0.0378904271174712,2.224450084247016,Green,Slow RFI response; Overdue RFI backlog; Pending change exposure
PRJ3-00669,Horizon Marketplace 669,Commercial,Northeast,Design-Bid-Build,Moderate,Moderate,Fast,91204700,1.0129,1.0213,0.0007,2.0,0.0523,20.531,0.3264,1,0,0,0.027,-25,0.1017825801844283,0.1304840633985038,0.2189856389372838,-0.009035304598193,-1.9029122080581529,Green,No dominant rule-based trigger
PRJ3-00056,Canyon Transit Program 56,Infrastructure,Southeast,Design-Build,Moderate,Moderate,Fast,230732700,1.0149,1.0265,0.0,7.681,0.2251,11.151,0.3198,1,0,0,0.0286,16,0.0757486952916414,0.1538251454199359,0.2179217866429701,0.0097205559203466,-2.475079294371284,Green,No dominant rule-based trigger
PRJ3-00399,Canyon Apartments 399,Residential,Southeast,IPD,Moderate,Moderate,Fast,43349600,0.9533,1.0124,0.011,4.224,0.1911,10.756,0.2681,1,0,0,0.0329,-11,0.1829302134941801,0.0409558876417212,0.2163940318657576,0.0544749074394843,-14.66621458079482,Green,No dominant rule-based trigger
PRJ3-02364,Granite Public Works Program 2364,Infrastructure,Northeast,CMAR,Very High,Moderate,Fast,79877000,1.006,1.0173,0.0297,4.912,0.1578,21.917,0.2327,3,0,0,0.0748,16,0.1589198334194568,0.062186309510408,0.2112235049815,0.0315824646337084,-6.4651620728524986,Green,Pending change exposure
PRJ3-02117,Summit Public Works Program 2117,Infrastructure,Northeast,Design-Build,Low,Moderate,Standard,262622500,1.013,1.0238,0.024,2.791,0.1451,19.268,0.1915,2,0,0,0.0481,-25,0.0849766461817882,0.136478264701901,0.2098574456726114,0.0074539893206423,-1.72936273304836,Green,Pending change exposure
PRJ3-00759,Riverside Marketplace 759,Commercial,Southwest,Design-Bid-Build,High,Moderate,Fast,89103000,1.0329,1.059,0.0127,5.221,0.1771,22.954,0.3349,2,0,0,0.0305,-16,0.1406843708074234,0.0787817368045733,0.2083827485385293,0.0367154265821043,-8.247502463100679,Green,No dominant rule-based trigger
PRJ3-01187,Redwood Retail Center 1187,Commercial,Mountain,Design-Build,Moderate,Low,Fast,98996900,1.0479,1.0556,0.0132,10.431,0.2358,12.318,0.204,3,0,0,0.0439,-5,0.1382177588276349,0.0813194351260726,0.2082974038814525,0.0399393215376226,-6.341069672885686,Green,No dominant rule-based trigger
PRJ3-00887,Northstar Highway Improvements 887,Heavy Civil,West,Design-Bid-Build,Low,High,Standard,238638000,1.0,1.0414,0.0,8.797,0.3212,17.678,0.2365,1,0,0,0.0057,-25,0.0629538944245342,0.1505331906273529,0.2040104344617445,-0.0030020905738636,-13.538267399929516,Green,Overdue RFI backlog
PRJ3-01648,Granite Transit Program 1648,Infrastructure,Southwest,Design-Build,Moderate,Moderate,Fast,262402500,1.0111,1.0212,0.0,6.979,0.338,10.048,0.2839,2,0,0,-0.028,-25,0.0771210468321563,0.1302924173601149,0.1973651765711669,0.0374940604927096,-7.470401498416136,Green,Overdue RFI backlog
PRJ3-00232,Copper Residences 232,Residential,Mountain,CMAR,High,Moderate,Fast,25174400,0.9862,1.034,0.0,5.876,0.1247,21.096,0.3262,1,0,0,0.0148,10,0.1593962918074983,0.0440075494968342,0.1963892011030023,0.02244479647106,-5.2347345262791,Green,No dominant rule-based trigger
PRJ3-00955,Northstar Apartments 955,Residential,Northeast,Design-Bid-Build,Moderate,High,Standard,18485600,1.0466,1.0023,0.0005,2.723,0.1111,14.695,0.242,1,0,0,0.015,-13,0.0823841984289002,0.1236866394192891,0.1958810132032667,0.005776158196016,-4.523506745652453,Green,No dominant rule-based trigger
PRJ3-01010,Gateway Airport Improvements 1010,Infrastructure,Southeast,Design-Build,Low,Moderate,Fast,91149800,0.9183,1.0176,0.0,3.993,0.2365,5.499,0.1863,1,0,0,-0.0206,-6,0.1383038748288495,0.0660124891953922,0.1951865809814215,0.0574807804838486,-18.152064926075106,Green,Low CPI
PRJ3-01756,Canyon Retail Center 1756,Commercial,Southwest,CMAR,Moderate,High,Fast,75939800,0.962,0.9988,0.0094,5.81,0.1414,21.018,0.413,1,0,0,0.0534,-1,0.1538918870741293,0.0485721623186099,0.1949891876742574,0.0428625466684383,-13.8366741631064,Green,No dominant rule-based trigger
PRJ3-02134,Riverside Apartments 2134,Residential,Mountain,CMAR,Low,Low,Standard,89793500,0.9033,0.9756,0.0221,4.923,0.1598,5.0,0.2826,2,0,0,0.0622,-5,0.1706188367703232,0.0274043136280891,0.1933474582846988,0.0680917394007621,-24.3365568798692,Green,Low CPI; Pending change exposure
PRJ3-01779,Mesa Corporate Center 1779,Commercial,Mountain,Design-Build,Moderate,High,Fast,30803300,0.9926,1.0613,0.0168,5.284,0.2077,13.565,0.1896,2,0,0,0.0248,-25,0.066584738216561,0.1357583734845084,0.1933036759418974,0.024166267801812,-2.539928419047877,Green,No dominant rule-based trigger
PRJ3-01161,Northstar Public Works Program 1161,Infrastructure,Northeast,Design-Bid-Build,Moderate,High,Fast,287758200,1.0296,1.0882,0.0175,4.505,0.2528,13.092,0.1603,2,0,0,0.0192,-21,0.1077296189328821,0.0926672080959888,0.190413824013116,0.0281618422669369,-9.89316641819596,Green,Overdue RFI backlog
PRJ3-00451,Northstar Medical Center 451,Institutional,West,CMAR,Moderate,Low,Fast,206478600,0.9862,1.0218,0.0,7.317,0.2141,10.522,0.3471,1,0,0,0.062,14,0.1065015272686102,0.0933307713920036,0.1898924289662079,0.0321190004014243,-11.82569476404874,Green,No dominant rule-based trigger
PRJ3-02098,Pioneer Office Campus 2098,Commercial,Northeast,Design-Build,Moderate,Moderate,Standard,114493300,0.9871,0.9751,0.0113,6.615,0.2615,10.751,0.237,1,0,0,-0.0423,8,0.0565816376999709,0.1395901335180899,0.1882735328568497,0.0183026073746409,-3.7708398640410152,Green,Overdue RFI backlog
PRJ3-00635,Harbor Retail Center 635,Commercial,West,Design-Bid-Build,Low,High,Standard,72184800,0.951,1.0292,0.0106,4.936,0.2139,17.007,0.2772,2,0,1,0.037,45,0.1598566970013641,0.0318714857584862,0.1866333123179727,0.0534070138339124,-10.11720350828279,Green,No dominant rule-based trigger
PRJ3-01630,Harbor Manufacturing Facility 1630,Industrial,Northeast,Design-Bid-Build,Low,Moderate,Fast,180930200,1.0624,0.9864,0.0,8.552,0.3209,24.028,0.2799,2,0,0,-0.006,-12,0.0380151114865628,0.1541743143923172,0.1863284721288919,0.0099658550998188,5.382069520738331,Green,Overdue RFI backlog
PRJ3-01833,Canyon Earthworks Package 1833,Heavy Civil,Mountain,Design-Bid-Build,Moderate,Moderate,Fast,437034700,1.0893,1.0061,0.0056,6.974,0.2879,14.794,0.0842,2,0,0,0.0114,-24,0.1109096932764761,0.0829798671196103,0.1846862887857278,0.0152628683266731,-15.641871111578515,Green,Overdue RFI backlog
PRJ3-00563,Cedar Marketplace 563,Commercial,Midwest,Design-Build,Moderate,High,Standard,24866100,1.0128,1.12,0.029,7.591,0.3041,20.088,0.3738,3,0,0,0.0658,20,0.081189413887664,0.1106535566044498,0.182859073086813,0.0329867984619507,-2.776617722943829,Green,Overdue RFI backlog; Pending change exposure
PRJ3-02070,Granite Medical Center 2070,Institutional,Mountain,Design-Build,High,High,Fast,47758800,1.0927,0.9868,0.0,6.996,0.2536,18.235,0.0785,1,0,0,0.0031,-17,0.0652830160237613,0.1239346449279889,0.1811268335410171,0.0139568496513943,-4.277122338733692,Green,Overdue RFI backlog
PRJ3-01067,Copper Neighborhood 1067,Residential,Southwest,Design-Bid-Build,Low,High,Standard,65080400,0.9754,1.0156,0.0051,2.467,0.139,18.108,0.1769,1,0,0,0.0032,-25,0.0795296105545004,0.1031606451786303,0.1744859297975233,0.0287420218054767,-10.032278960825492,Green,No dominant rule-based trigger
PRJ3-00478,Crescent Highway Improvements 478,Heavy Civil,Midwest,Design-Build,Low,High,Standard,251245200,1.0745,1.0094,0.0181,11.712,0.3137,22.359,0.1852,3,0,0,0.0207,-13,0.0851854819697992,0.0965350951213608,0.1734971884862465,0.0176890986029101,-1.3009616066320024,Green,Overdue RFI backlog
PRJ3-00527,Granite Education Center 527,Institutional,Southeast,Design-Bid-Build,High,High,Standard,98917200,1.0055,1.1104,0.0176,4.426,0.0642,13.131,0.3996,2,0,0,-0.0076,-25,0.144073936292883,0.0323062737986267,0.171725718058386,0.0277596432251933,-17.388047454031337,Green,No dominant rule-based trigger
PRJ3-00757,Riverside Highway Improvements 757,Heavy Civil,West,CMAR,Moderate,High,Fast,90635900,0.9941,1.0577,0.0,7.064,0.2722,24.134,0.2172,1,0,0,0.0465,10,0.0757214640241736,0.1019874044722093,0.1699862329177217,0.0063845586451185,-9.03174111315144,Green,Overdue RFI backlog
PRJ3-00942,Redwood Corporate Center 942,Commercial,Midwest,Design-Build,Moderate,High,Slow,179584400,1.0299,0.9666,0.0151,6.672,0.2448,13.409,0.2883,2,0,0,-0.0056,-1,0.0642664665433543,0.1122300776300311,0.169283913644217,0.0162807589125446,0.3875668536710304,Green,No dominant rule-based trigger
PRJ3-01727,Evergreen Manufacturing Facility 1727,Industrial,Mountain,CMAR,Moderate,High,Fast,179767700,1.0436,0.9602,0.0192,6.883,0.1996,7.279,0.1783,2,0,0,-0.0091,-14,0.0990443026826436,0.0705350212622759,0.1625932319492919,0.0223330116475853,-7.342825590750328,Green,No dominant rule-based trigger
PRJ3-00043,Granite Neighborhood 43,Residential,West,Design-Bid-Build,Moderate,Moderate,Fast,32850400,1.0006,0.9823,0.0,2.0,0.1384,9.21,0.2476,1,0,0,0.0441,-10,0.0952101441258115,0.070314181147311,0.1588297019519986,0.0108793214802472,-9.52261452109518,Green,No dominant rule-based trigger
PRJ3-00143,Aspen Logistics Center 143,Industrial,Midwest,Design-Bid-Build,Moderate,High,Fast,109162100,1.084,0.9646,0.001,5.759,0.2449,10.348,0.2499,1,0,0,0.0669,-23,0.0814203652690464,0.0764162934188583,0.1516148161652346,0.0271626583696117,-6.767069131524037,Green,No dominant rule-based trigger
PRJ3-00126,Aspen Corporate Center 126,Commercial,West,Design-Bid-Build,Moderate,Moderate,Standard,29138300,1.0014,1.0529,0.0028,10.017,0.2857,13.713,0.0621,2,0,0,-0.023,-18,0.1071310296079227,0.0483589673108224,0.1503092509599609,0.0139770581481647,-9.274018992752652,Green,Overdue RFI backlog
PRJ3-01088,Redwood Logistics Center 1088,Industrial,Southwest,IPD,Low,Moderate,Standard,189651700,1.0227,1.12,0.0,6.24,0.1803,24.505,0.1939,2,0,0,0.0417,6,0.0504474533270971,0.1046752786080678,0.1498421307030835,-7.292908537064358e-05,-5.822000284935415,Green,No dominant rule-based trigger
